transaction_id,sender_key,receiver_key,amount
D627C81F3EFA4D25390F894F7B23AF6B,F7084BEBF4482D4D678869583CA85C1D87EB6088B5DC6D21709C3A9F3AFDB3DF,57653362B41719A84E1D8E45FCFC07ACD95C0BA41109EA54C00DCD1690E1CC7D,333.64
6867B03A1C2510086F5208B1FA84F625,0D45AF0A3C8580D5CAB18EAFCD17FF2287AC4DB9BF4E040E778F9DBC5294CDAA,946671BB8108FD9C016B73F72AAD88A4BF9E3A336B5B396E52FED50F7571361E,489.79
6A2B55D52562E3B9591050CEC4E436AD,C78C10FE729952697E18000AA0854F82F3AFDDA819F47107CE0EE131FACAF24F,3E5C483A95D906F42659F73CD3B0A94978A610FA618ADCEB83A06E53FA76C608,273.84
DF9F170DA59A11ADC0BD08001044DDDA,E48DAFA70DE89E535CB9B8EC3B22715E08BB2E46D3CAD626198DEFB8C82353B2,A4319B9789535C631A4C388DF3E208BA076CC4D27E9D8CEE473F5E926ED5C8B1,398.60
8235A5A9725E89432B1F921C2B1CF6EE,37BE3D19B76E9718CBA407CCAE0DE92C4A1BD9CB08D705F71160C3D074ED8ED3,B2CDB8EDC264C235C8E65EACABCF6BAC05417EFB18E885C78A1E162171DFD605,956.52
1B0F58FBE8769CA3071B9C9062725AA4,C42DEC86077ADAE13E3BCA33E4BB3B5036D769B17B019F3DD9757162160AD891,712FA161690C41C0A420283CC8F2E52A670044D4C1E7BC446C66EB3178F7D579,341.00
8DE81AAEAE9AA4510DE6A48DA6B6C2A5,A81674AEF4D0DE2170446C494DC253C263EB9C06619551B28845A2AD552A8580,467586ADA484A4E660EE736320D61D810660E70420665FC26076EA5C010D99F7,651.40
811B32BB9887730BCBD2CECBC03F7515,C86EF0445DEFD4316F0B3EBA0D57B4A60288B2C114B24F52809041E9D6557454,7BEB6AF776A381BF8A994B4B2DA9441F98957655AC4140655018FC5BCA9CF1B5,724.12
06088C29EA69E7D3F64D47195A5DED94,8AE9BB2C1729174CECAD3AF33F1FD4143FEC69BC9714D9B6B7E850845A85802E,14915176446925A677ABC33F87D51FE727117A53A092EB6EB19A080F484114C0,24.66
9F96335AB64F096B3F3A34EB971EFD6A,82F02192CB2EBA740A88355110D5005A2AF248992F74E73214C917497517C810,18165C431B636179260C377BED365426EC93E213416F570AF1D4540CB1027964,731.19
4AC78BF4D03042748201497C76379F7D,E2C9D9E64839C02ACB20A83B08D7322007B5237B6341F1CD52B413EE4383909D,356153A0AC719ABF0FA6438B517F28D2869504D024F161F34EBC3E19FBDE0852,27.12
93AC782F06A3B22B4BEFAB5C1510B18B,2BD1BE45EB2CFA153DDAA01E1E2910DBD2B02130DC82D0C4E03C83FDFA75D87D,062938F905C25CFEF4E9D752436ECF5399C96CC10A9DEA61F3935205552BD3E3,993.91
6DECDF4F34C58BA489CED17251669336,9368C6AF491F9D84142113733969F31400ECE00F7D5E1786AD483C24B0437638,1A0535E49F81CFD2C105CB0E4CE6B0FDE0D167DAEEE840429DEA32585F5023CF,455.61
A05FC8D4C6AAD65084E035443C26342A,692EB7E3F0D995BB6429430CC02C88C5D733C5785773963960E2CC0D727F6517,FE83BD25E9A631048E7DD6C88DB858C4A321B055B76F0A3BB4A8D69B776A4B9E,887.81
67C83EFC45B07F80B04AD397A097374E,75A6A21ADE3CEABB76F4A093ABAAD3AB1916EF841287FF2363812EC8648556A3,B34A45CB4C58656C914F45247C8D6DEA0C91331C2FD99A5F0DF2912C44361CD5,985.77
0291E2568C058B0DBC927223ABFD5ACC,2D502D285FC90FB79994E723FBA8CA520E9AFA38DB49C410980F3873CBD450E8,1878B08A9E4241A645248391695B8AAC9E9C0D17FBB7FCADA688967DCE9629DE,648.02
1177488E019CBD4B6DD3C969BA1E976A,9360912D654D37BFAEBBC6240B9F52F6D32C114DDE4719BC61AEE939D1E764E0,B799ED7BD9185432551E9C659FF6AA69FBEF0623CDFA99E4277BA4C5353EF412,323.54
D774A3D60147504B58DB1E9F9C35A693,CE7FBFBF57BBF07D1039A4A5E93CD9A8C97A1E499EE980C0FF30B122A423F8BE,E0DA76C5E61EDF88AF19614FDAADACC2C42DBED218ED56EC96F9AA1C8F359C47,173.59
383E8DBAD710E05836C9C915A8003006,726E2AB7E8D34F31A7891E0A1E20874F6078B5BB10878EABDE327CD59647361C,AEF07D188020E2E87A9633A5BB12FD6A2497277102C7BF0F6F0DCF528BC5539C,467.35
10D5D82008693D5FE2294006D06EBBE9,DD9AD239801EA5C6E8A04F158E23513060155DE542152D8A86793A9177FD7603,02C489FBF45357453C68A37E5661FEDCF44BF854A6A61A4512566B864C2ED078,429.56
4C97B3C2A782520A6E40CCE93FB53A54,BA273ADA52B7FD63368489B622230A6142CC3B0FBA00E53DD3A50395FC13C608,97C50320F60A8518564D78BAE3D7AA23C211B61713634442894E0E21A73593F6,946.27
E8A6D30B9B6C3EEF0E7916F6F63EFE5E,CFAD94FB479C32D4F4D2465E8E091592C92605DE46579EC64E8D0B05A09CD0C7,19B57572A298EB553495BF4041C93F70795768317D2BF8DDECA0396F798B7143,824.86
8BCF8531407568B2EC2D76A7DBB6F0E1,E210617F6E2A116C6A0100043112D8570749F85D7D4EB16FCA1DBC52A6F39DE1,329DEB03C57BA7D1E8BEF6184CA8956F25FC587FE4AA28EBAE2B03D270D0649D,86.34
8CCE7643D9F1F0D32B23CA148791CED7,73616C03AA11526AFB68450BBCB46D2F1756671261A00DB9D34B1C6CBF9F0D30,7CE23C4171C1446D4D50A42714BCC07947451D847D3E6CEFDC5A7ABF74A70C65,337.24
5E61F806F5D3D0AB0CB2B4557C302E2E,3DBBE3A9E400799808F8128B40E7A1EF097279C515D95823AA9A3F56F56231A4,356153A0AC719ABF0FA6438B517F28D2869504D024F161F34EBC3E19FBDE0852,284.73
B456E81D2BB98C748B8B8DF3404A7EAA,B2CDB8EDC264C235C8E65EACABCF6BAC05417EFB18E885C78A1E162171DFD605,FED0645102F19BEC96CAB6F5EB69F2B5310B68ECB369B5E00A5372612A5979E8,698.79
2CA89550BDD3B2C25C460ADABE17DBB7,1D1701E1635133F0A0AA0A3E4FC652A0136A8E6606DB67734A479D0E2B51EB63,AADBC36211274B97CE49DDDB6364DBD6D8A317F3D0C61DD7330116BFD5DB3AA3,658.41
1138CF8A697A3C740E191AA6275AEA7E,43E1B2F7D85084C0A1BC0979B283F3B89CFC231E3BE48A16297CC070DB311CBA,D59784B7CD579D1DBEA08E5F9CF5452DD9BF211E7FCECD8A51A2D93FCF4AE9F5,662.90
1B9CDEECB38860FD5E0E9795FB98B8C8,F793C77DA7C7037B7D7F09154279C1BA9824CA276B6984502E042C9CEDE19EF3,529458C23B1ADA8D54BE94DE1281CB5EE0696058A50582847D4EC6FFB7011766,7.48
0F469B16A4A0E613E0E03E4437BE15B9,BFC89613D76BFE64A89E4FFACF6EA7A5BC4A3A62EDD78BE9B3C8A778E259FD3D,603BBE5CF9E303048ADD920F4CC379036424BD3648B692C26F340A4C56F12FB3,269.93
32D47D82764C987ADDF1BFF7017ED0A0,C0A81680F8FDBF0567FF1A5B63D0AF7B4DA85C3E84B7651D8193CAF7B4CFA26B,BA78BCF987F4F5DC1F392D0F623D83915818DC8B41A799098E50B6192F386059,82.13
3D6AECE229D0EB8874D841403C1623D3,2C82ED67F6554387029FE6271C1E18B69CD80768EADBBB7326997E6B025F5B94,F2C0DFDC7F02AC81A42C87EA45162B13F2A6C31D6508E5EEC4672B0706A07900,843.69
5FF76270725C970B61166FB9353C1C3C,71DA61FE6939B97E2E3891ABB25FCB84C0101F6AE7889B5F3017AAED2CDEF21B,E7144D46F8426858185EC4F031CFB18319DDF39538E37D79D494F36C37261E83,702.84
67DE0F4DE4AF86D242FC083CC03E28A5,3A254332D87247CB75676FD9AB145C42BE21B15623C52CDF6F1A8DA6211CB08E,5FF2C22CB2514B5CDBD0803E694CC8DF704B295A80009EC734BF8572222EB10C,491.03
4EA91B0017CE0B5EAB8979567C348315,4A97D9557F354985733A631CB17D6782405D426EA7B261FB107F8A56EDB9817D,AEF07D188020E2E87A9633A5BB12FD6A2497277102C7BF0F6F0DCF528BC5539C,164.70
16B43043A18229B021FFB88AEDF0F123,BFCBCDE2580603D7753AB69B528830E13CC3F2C5B29B3260DF7AF9AF1D06BB67,745CF7A704AD9F5E720DE7817270F2967923B3E037C634D43103DAE3BDC39EED,83.88
FA3506955FB60A66EEAD65FEDA4A6F87,2A063A3E92D861DA51D9F9CFADE0231D8D38BEC1B9D5F5E51C7D87B9BCDA2E06,6E60295F96792639B2B6D27B129B9064328C80708A34773899E4A7365D74F3EE,737.38
AB2E4AAB00067945A90BFDFD64AC1AD3,73616C03AA11526AFB68450BBCB46D2F1756671261A00DB9D34B1C6CBF9F0D30,C54316B43628BE12D9A4E239825612FEB566D0A87D726C5F9B745418EC5B0719,452.74
9A317FD7B8EECB1CACA90BAF8214B0C0,213A0F93E725CCB477113C3CDA200CDBD33872A46ECCEBA1BFB8589260F83767,7976B9731F2407E8164980B28CDC12A831D176B6EABF2180603A9EFFF691A7E8,820.58
1445D51125C8984E73A63E14D79782EA,1018A2ED47E6F84E6D3427001C6FC1D8CC81612C4651E75566785F3784C531F8,C8497D297EDC13F924EB0358E95427DE5188949FFAF496A5977EEC3161B06F87,200.84
9200D87F9A78A7CF9294986CC1E62BAD,73DF5682C536B98948E562C6F8407ADFF27FFFA3623476637A6843EB0D085DEA,C13CD76D113BD72E730BC98068A617BEBF06A80A0B2D39FE517C9E773D52CF9C,496.71
DEF36E1645C608A1CB2E7494E71D602A,C4ADEB5815347F99217BEA055B4605D2F2EB3A753B362A274F0D1AE2B1018173,B697F3066BFA009A0BDCBAC9B1F4CAF561D841A19A930981D936D25E89CCA8FC,293.99
A6C5D1BCD98F771FB9EBF6C618E302F2,F630DD3D00840027B6E0C0A2E0D37C7216364846B4F85E3B032AD26285CEA086,FC7AC4DE38936EFF9119A7B25F2D16872343C867DDD20E0B708750A473B40BD9,802.16
35CDB04BF02F2C69BA1AA5BBE6E121BC,4138D65327B415E0D2182A8308C75E47DB56DB08E0B79ACED024874572F7AD6B,4345D564333BD692C67B70AE7406903FF12E4E882AB516ED692E96532E9175B4,132.60
FA9F92F7BFE05104C043F848169F1777,4198949B64005915360E159DEE8515F75E0A0AA559B937A4ADCED8A7608E37A1,424D205376451992C779DE7D73E54F8882D53C7A4261FC829B119DEDEF23A22F,97.25
D32070CB22D4B52E91189ECB5F635D35,E0BCA31DA39ACB2F5562DD43DADE0CE769C57B39BA3D72ACA947D2F0F9343B82,1F7EDA3504EF4C3197D5F0F684699D783376FABD402792AFC453FF83F893AAA8,399.56
61F9EC3D42F334AB4A49D7A6EF60758B,55B1DB670395DA705B2B768CEC42F639BE3E41A5FE41203379C5CE18E05F347E,8386F6E85CB6D3BC70D3B29F7732983986DAC57286F057590BA32D9C0E7AFABB,799.49
17F0DFD951AB6994198E5EB647CD50D6,A9561E953D9D638ADEE60BDC6320C8798DD5B768C545D39FD1B5A66BAD86E26A,BA626F983B6A652323DCA74EF8BAE29308913C7D3902A277148E31AC6F93067D,234.33
A71285FCC29A87C5FB3165116BD2B334,1CCFDBC3A5BAF831F17E5D9255426AE9B8E6C64224D166EC2029FEAA3021C135,FBF917BA4638DF7ECBF5EBDFD2E3EDCE9D861925717EFBE4E271B2A3FB337FE7,582.40
736B0A03423ABCFEFAD5A0A7C2ED8FE8,325C7BC7F14487DF4F6C6BE458EE5850076BF8AEB7F401FF71632E432325E376,53CD5ADE5389D63E41AEEC8DF2E1B030F321EFBEEA1D9B8C02A1B5449EDEEF7B,466.62
7220091A132FA008C33B1F538A79BD02,7A3D24B2155F936E090791A98FD0D985B06866B4EF6104F5066308250D5E3DFA,1B0237C2136764BA03DBF90A6E262BDF41D41B1581F6899562157F8CA50119E7,916.39
417C1E4B82A86ED9161AB4382A14915C,56700474E551111B4626E01A05E8814431F72394A3A91013B1F83E043260F0B2,EE12FB2F5A6887C7F38B24422D413EE489F7CB613D2969ADCB8817638D60AB18,517.01
700C5AE73FDEF0DE15781F35E9D06CE6,3C74E53A1408F1571C8842F58C6BAB358C53692417858C8AD993DB92F59EA0C9,F224BD530A6A60D9A81A10A64A51FE15EF5BACA645130A3E1F8C9D0DDE69E415,201.90
BC879B3E6573B5117486EB873E3D5C33,75C22B44335C713CC646A11ABC53C6B9CB4FA4F7A31B4628360319A863C9FA81,32F83EF45C3A0F4F7B2D99DD20E5CAD804DDF5CD4AD3D723B89208E5DEE411EF,782.60
97FFA3FB33AA723FD1E8B4D6CB6CE829,217CD0FF799DE865A53663F64AC3A6001515A10BFC3117FAD024743B70E394D0,3EED49A6BABC31B233A23488083233575C79849652468DC69585741BF953B8F0,340.38
7A087544B37B254E5DBC34928F0598B6,A634F5A0CF491EFF9602FA450C1BAC4A90F0ABB1196BCD2BAF44619D9BE7569E,1F0C45D7EB7954844A1990CB3C8959E2A25AA3E41A5EF73B7DE2263B0352EDC3,771.32
9A7A2F9CB40103A7B35905408823C4FB,75582459F19B5DCA63E7C5079074BD15147065D85D03B6C8ED238E7E43C302C0,D635E8E9F7B8921DBEA03ECBE1614918EDC15A5457B989AE86B331BA845A0233,646.33
7390F6F2D96789A4A71358D5EB149575,1F73D08CF23D41A7683B4AA6CDA2FB023541110A24E86CDECD581639B4AB2E92,B88B0B1C25724026FA8071627C11B1D8730BD700E9A7719D778785EF9991A30D,462.50
EEE862C76E3FD96237FAD7CCD4A51D47,CBDC6D9FBF25751D92E9ABCDE4FBFB8FBDE8C0A82DBF4D1768B2D1480E0EF192,275C54C25C4CDD2C5160B9A255682EF7EB60D001C67A5E5AB0D7803A2BE54D50,910.38
EF4349FA03BCB1546541813211F4A75B,C542F4F1C1C7B90DA7092C431A89CA60FD4A908DECBA92E0B14450F1D64CA3DB,C62E7D6C2A219E90BAE52FC197E2B22D816C70646CC0A865F993AC0A5C636123,960.61
A5D48EF4D813995321EB5EFB32E450D4,0F3A3E07D1D26D508B6FC79B1BB284B4AE98ED1D91A055AF377EA6275F898EB6,BFC45A7DB400734AEAFF3DD3640B8F682AC7B80F73AC020341EA23A7489AA2A6,122.04
D923396F7CEC1C9F2E6558619F6F0D54,47B42F1126860158D857510916E6E653D806EFF83C11901C3F2064E9D8EAE1E8,F2C372829F84288573D4329F3E6978902CF8F8F864E22BD4C42405933841747B,309.55
030F0627B3066F24C65F5D3DC7A2BBD8,259A61D2B40DF194C8BB030FA3E63C3344F86046CB3139057D0AF5BD0A1DF9AA,C13CD76D113BD72E730BC98068A617BEBF06A80A0B2D39FE517C9E773D52CF9C,576.39
E2A0555D56A400DE67336E9E3480EB4C,C08ADD1E509F60B81BEE45CEBBBDB321833878FCB444B684CAD15D757BE97283,4DC6639CC9D756AE4BDE5B096DCCE83830856A25091F84996ACAF372D892375B,826.43
2FCF7D2A0FBDF5FBC9AEAABE30354368,78949ADF9D1A34F8962AE7600A799CB3927437007AD1086D481A307BB6F0EBDE,DF490E80A5161F447BF46B70EC5C594194B96609CBCECD68DE45B27F92E274CA,905.81
7BAD08609C7E8A5932D656B358B795E8,16702D30F4D6FC0066CBA983DA53FCD408F05745A0FC96DB7C23B3468783FEC5,1F40505DF1AE37EE82C5AAA4A6E201C1C013829AE8008A83E966595398C64738,351.26
DE1FA50DE1E1F5A2C4AB84C505A38C8E,00B166433CAF6BCC2319CA0E43A38C741E45159447B6EF8D14B14D0CD84790EF,B7DA66B761291DE9D153433D96B9E5D417A66DD86CF5A35FDD1387F11A86492E,948.65
5C27B571EA1D7FFD0E32C9FE3487D992,C5EE114BF489CBE5CA5642DE01EA5F6AE72A1201890EE02CD7933FF833453F88,00B166433CAF6BCC2319CA0E43A38C741E45159447B6EF8D14B14D0CD84790EF,791.37
A00C06E7C273FF4768161AD98A76EA0F,3FDFDEB3C1ED93030659CA903E434E0F3047A6222726ACD73E113CEB82C87DBE,546251867E81FBA13ADF4C1FAB0C15699DB62745CF52308E05B59A64097B7EBB,902.55
82675CEA143214E126A26B17326FE563,CB77569FC765B25BF635CB1D05BCE3B227B7DB68623C2F8FFFAAEFBB9B011AED,D06CCBDB15F79E2F7DFC5D1BFDEB563DDCC36F3C8E0549190BD3B258F40117A2,124.55
958E75DE1136E348473C9C75092DC9A2,3767BBB92D656F4EB6AC46C1CB4589E2ECD904A6D68DF24C01B93E44E196E088,1F40505DF1AE37EE82C5AAA4A6E201C1C013829AE8008A83E966595398C64738,960.75
2402A8D04EEADE3785D4A221F81E0E20,DF12AE2ABCCF6CEE32CA288ADAEF768379C9BC3F417A709A04AF8EF33D2F9EF5,D1D71FED379C624CCAA217006EF55D3764D7DEE17610EDB25BFFCBFB61364580,701.48
00DEE031AC66EF8CB63EED36186D80C2,CD7B00E1D2CBA85E3695BBBEDF24869BAAF85BC787283DBB60A67F1F541F178D,2431D5BA1E6DF09AAAAFDE3EA353F84D7FCB6026FA2C9BE7B210D7D15D4CBF31,913.13
B98BF5C3B394E176CD4A58B7BC607681,C58B336493B01E4CE08C15235128437350A8BD76A83BD08C5D0B42AF586BA242,1B55DD091B6FA6912E3F7309D708AE1DD65129E331E57919AC705F5FAE0F965C,733.72
A9B74F505284D3CE382FFE472E7ABABF,4DC6639CC9D756AE4BDE5B096DCCE83830856A25091F84996ACAF372D892375B,E1F824FE70584CE212A999440356FAB3371F7279D2F4B7723050F193268FECB1,119.00
E5B365D65C3EEAE1DC158D010D4F5A49,2763F874CC0DFE8FB9A9DA79CB63D7F7E2FEBB87A54A74D75D9A20AB6AC141E6,4CA8974D0B4D277A84938B9E63712859DD0E0D210145009F58D2859F5CCB1976,814.40
F6D5F6771322EDA0A468298A06BDD002,F2C0DFDC7F02AC81A42C87EA45162B13F2A6C31D6508E5EEC4672B0706A07900,5ACE97857F652AE3C5F45B0574C667F73B60EB3C270CCC81C14443D7DCFE5E75,847.16
20620127F77851AA8837917167AE82AA,A3ABCA9A7935C9B78D279D22BCE6AA3169E33C22E95516A1E2A1BFFD6741FF61,CC1709B7023831C9B38AECD235A56BDEDDAE1FFDE8129D882BFCCD984FDF1A63,153.58
1ED75A9652E174E17BC4BAAED23B9F5D,D7963FCFB4A952E269B0C1FEB0AAB7A21618A921E1FF18CC5611F36B28415B04,603BBE5CF9E303048ADD920F4CC379036424BD3648B692C26F340A4C56F12FB3,382.82
93B656F7868E7C33CA1A7D854D8D1FCC,298A29AB6F3825C801A012A6B5F877DCFBEE2725AD3BB1A7B9A8709D785F069D,E109F63382D15875DFC974F9611D66211B90B8EFB05FBAF5727216F7A2DDE448,137.79
75D9B05C9B473DC3F4DA9FD57A94C988,AFE260C75D8D22E823E2BFA80EDEAF4D9E5A91139F02C73513A97BEB3AEDB062,395339E21630C4BEF727A9BE407B12779996386AFB29B67BA911BBD62CE3B139,828.15
6D6EB223B0FDF24FD2586C958DFCAD29,22C8400C42628E2F1AED869BEB37A5E7BBF3654D50FC4D223AF02051B56DABDF,810A23B67D114C8E41962AA67BAF1A482EB14E6F3DE01DA6C1012B3D7062FD92,988.97
42FE8967F7B79EB96716CC2D5899B944,49CC32BCF94097EC8453C8F54EDCD57EEBC896881CFD60181B1A86148FE732BF,A868E796B82CAEED19AEA6C27596F3D7C4B3F6DEDECF5D2EF708C1B744C7DF6C,992.81
7A48EF824FB5EEF691FDDA827EF56E2B,C99D86B2AEB3A96CF4F8A4F123B7F1282742B90EC7D45BC0B8420F514B391DFE,B0AB051BEC9320B428F9EF51577086D4E370F95045CBA15858B41B79DE076EFF,953.94
B0D0D77528B187480C5265F11CD65AEA,AACFF31635065DE05BC1E689C2246E236A3828E2A34771E6EF9F0E5665400C8A,5A331C06E41F5E8FE8848409B83B2B53002FFC9688E93D634F5578312D8BBC27,213.77
029E1C57CF0206EDF443AFCD6B16DAB6,2C3735541C83B55430C5C58CB06DBB606FE16F469098742465DFF490558303BF,4903A015F02D07969F33AC5E9AE12C44C4A43DAACDE8617B32F688AF9B3CF33A,191.45
99465E39F383DE4D504E3006DBC80438,CD597AECCD12F2409A3404027F46F1F4092B5CC1DBF8CDEC4983E164FC116472,F4F1059E96343EA0207E32052476B0F52AA0E61D31E7A86E87864CB8B347CEDC,747.97
B438797494612C23DCC7EDF6F8904D09,E26482CBC861BD0A3A9605D3A3A3E2EFDE0E0789D8A6CC700EB0F0A369A0702D,4DC6639CC9D756AE4BDE5B096DCCE83830856A25091F84996ACAF372D892375B,461.08
7A2A450392302C704B0815D1A9827CCA,3A40ACC092BD003738B17E7FC4F366D02FDF744ED4668859BE864F90A88AB94D,F691728261BEAB1ED1D7CA19AEA315ACDA104D0B28EE036617D67946E3A6DCF2,226.79
79675D2566698D05720ED525D4760036,4DB03562AD8B4A50ED6A9864E9CCB807D50B695E3ACCB15A19138909E3F061AF,3E5C483A95D906F42659F73CD3B0A94978A610FA618ADCEB83A06E53FA76C608,971.18
30A7C68D22B0BBFB7939D25D6EAC7F64,729FBE854DFD530FF0DC23716ECBB31BE069DC72F8A57859E45B05087201E9B5,EFA1DB004AB5C673DBFD2D8F49F863018D663011BC8FADF333211618883D9406,827.11
518105DB8D305923CB59A3CB10EC394E,D8AE70E3414523A28BB39CEDCE340C71472A6C10A2729BDF2868ABC7D1DAC16F,B5994561A79F45E996BBCCD63BB2B7B21BA2A41E7087400F7193EB36A83EE6A6,287.16
1104D2B019C633B8B750B07AA6B29295,37BE3D19B76E9718CBA407CCAE0DE92C4A1BD9CB08D705F71160C3D074ED8ED3,E427DB02805BC3D574148277A1A4959F655688891E02D1B4806B7AC9FA4AE388,548.29
6325770B1CAE5DD4EFA54BEBEA2BC59A,4F76053B261D845D41203C1091C4CF193F8D8FFA241D1E17AED3543E673D5D7E,F059153B7700A3C1E8F072F7FCB65DE51DAC3BD1818280A287606FD96FD58FD9,450.85
60E837E3FC9A3F28729B5B597E90C966,40147BF34A123FCC8BD33C78E4CC638DFDF0611FDCF12DABE4D9971A49720F72,4549C087671F538EB5D164E41747DF91256305D8CF7264B5C9C1AD500BABEF16,802.91
C911DEB404C8BC955BDFB31A98690CD4,A3ABCA9A7935C9B78D279D22BCE6AA3169E33C22E95516A1E2A1BFFD6741FF61,49CC32BCF94097EC8453C8F54EDCD57EEBC896881CFD60181B1A86148FE732BF,474.01
324E9D0FD49D534B678758A4E66F3A58,4F1B98121ABFB63C5AEF21AC54A9BE249A3C7A0F117D04F14813C76B128EDD4E,87FE07AD8CC22F18AE73DECA2106682441E8ABA1F9B054C512319CB4E8BF75CD,521.67
B07A99469212CB3AB0CDFAE70B03EC18,D239F9B0863C399173A266D9C34F4167478E80AA9EFC8E6D225087307BEC2E89,C624AF894745F84E0DB49E023ED562F181F14393084BD28FDE3591D46451545D,434.26
1D1C966E7715564D12CF31CEEFC46A4D,EFD876DCB5F3628F987D32222695DA24EE1EE3F205A92B18D2ED14225C76703F,76E19ADB6C9F0398D5CCEC0B0B884481FFB6DEF2634C525695EB2D1035756B51,105.11
897903766FB9711360C3D285A4667636,E0E57057E18C15EA2898F42C7C3AEA686CD94C664590889DC353D480F0E3B760,26D83B1989A545F91268EA2924D6C6D523E497E985E038D52CE1A1D23608DDBC,969.91
BBE2073332C5047C6EA09937368CFF24,E75E569FFDDAD645B331B73A4DD510D7B79370D9F3DAF3518A2F1B60F8FA85DD,730C47A4439A4082F742F7E9772CA78ED8F760B511F602F63693449816D28156,797.26
2F617ADBB2C425A93899869E80169EA5,EB11DDFB4742C3AB6634F7EEEF0337F136210D2BD785FCEEA08246EFF5E5FBA3,14799F4430541B8A5EC16370DBD39D812D4FA69BB93BE2200ADFDBBEDC4A74FB,780.19
460C461C7020062247429891B2C1738A,1ACB7C116C6F1263D7D64907A3B9E1B56B9551E3EF0A6A11328DBB80AF43275A,5EFD61F3999B66BD582F758C3FE32A54AC6B486AB82630C6FE40D2D33F1BCF04,761.86
4A74DE72C5BCB1419691E5DD67DDFDD8,246D606D15F41AC13F247585634DEC0454E156E16E31D2440980BF6A8C865EB8,111BB89663F9EC5BB0152AAEB3BB4256B394AEC057685BFA126F8290FA387685,625.24
36852A22C267D55B0EFF345DF5D0DFAE,AEF167549AA88E5E78EAD9DAE277E851574025F1BD000E1B6106EBEC4C81DC6D,9AF06FEE86AC89FE7F0B2F67DC67E3EFD4836EF2B2A0E74A39CEDF9E24872746,840.08
E0B6A507BD2B109B74EF8046EE01BDC2,3A40ACC092BD003738B17E7FC4F366D02FDF744ED4668859BE864F90A88AB94D,48920F377A16C823A53798855CC6F4D14944E63554EC556A245265312255FBF7,393.50
0FED5B3E71E90CB1FFA68BEF87864FB9,4DC6639CC9D756AE4BDE5B096DCCE83830856A25091F84996ACAF372D892375B,67EC3361B3D0CF6D2FB25E402B452841C9B1B2601CD20E44010175FC3E92F743,987.69
E874F0972208496C052E70BEDAEE37BC,5FF5B310926F7EACF015B234AAA757047E1C7EA507073D11B2768E77194C9121,766C78E919C60A6B673F4F2B6C9D96912C042D3F7CF239DC44702137B11E7865,714.23
0BA7D0F7C2C0A8CF8BD13619C016A2DF,E557A758F96D793159CD3C24712A9644E38C8FA7B4F18088C6D99F7013EB6592,DAEEC7C5D6D1EB02A39C6EFBFE48019EF900C523ADACA99BD73F2F94062D27E8,402.41
9F72B413BC9337AA44CF31E22ADC4B40,35E3B08C4654B2A3C94338A04ED3A1181BE4E86B4C57F93E13CC0F004391C51A,946671BB8108FD9C016B73F72AAD88A4BF9E3A336B5B396E52FED50F7571361E,411.15
A19F08FB36C7B5845CA751A6E55D999D,60A5E07CD1B2E9C70768D8D9C331758A72BFAEDBFDB9DE1FF06E17AFBA8E59D4,E427DB02805BC3D574148277A1A4959F655688891E02D1B4806B7AC9FA4AE388,202.48
C27B65CCA9585B4FF0CE6BA23F26B70D,E0F8A24FD7F48AAEAC9EE357FE1BB8ABD506C23C727F5C460EE3B9348F9C7723,E975D534B9B4E6D3F406DF57E98694CF99F399A8BBD46A90408A2DEEA7B712D2,203.11
26A6FA46C5E63C931374DEC061D36AED,3521F4E095F6C20C8C786C8287D258169D26878F1C884CBE372F55F9491901C0,73DF5682C536B98948E562C6F8407ADFF27FFFA3623476637A6843EB0D085DEA,334.56
7DBF989566B6B836060864CD005144E8,F9E7237D1F8559B7108C3D6CF5D80F61268FB11DB1C010050542229D85F1E5CD,30DA5B52516C631C8C5329D3B570B3720D56E3E67EC3E48368E82694280B9F87,411.53
80D9D9F88766A61B1430347B9A47A8EE,8372C6D773E99046CF3E7F10AB13986549C00C9FA17E8F25068F96AD55FA5EC5,3B8193AD68BE596D507DF033147C0E1E4FFDD60D03E539C2C6FCE17478BD1EAC,180.43
B1F1A41B6BBD01F3149184201D9F1462,9360912D654D37BFAEBBC6240B9F52F6D32C114DDE4719BC61AEE939D1E764E0,C8022BAF6E891C26917DEC66B5F3100A332E864614BDC27F80D4240AA1FF6DC2,220.48
1998E44727FF3102DFEFD106495525E4,D635E8E9F7B8921DBEA03ECBE1614918EDC15A5457B989AE86B331BA845A0233,60C3EBA32095F97A0D490B4903987214C7A51EFD98190A7636228490871CF2D3,278.02
C87A15A339E033F2ED5C4AAFEB2EED71,2AF6DE6992F01DE0F13C8FC7B31325368CB112C4483627D5AF16979430D4F5D6,BA273ADA52B7FD63368489B622230A6142CC3B0FBA00E53DD3A50395FC13C608,983.15
C8769EDAEBF72355718AB6B2396A5976,FA6FE25D3D38E44640BCCFEC697BDBC819F290C633319DF0233EE1EB67A8C4EF,50DF849E7C0BDA04AE8582CC978DA9FC2E40A40CD9DA426ABF9851E1600E0DC5,201.22
EFA25C4A5BA232432580559735E69A12,69BF3D818D3CB4D1C1F8C1E75CF76716213E3C4AE3EB1DE148CAED4AC4F9CC63,92C8EB7FE7DFAB471EC6C4AAE53FDD15546E9DB1AAADC0CCA8330FFF7F9024A2,657.67
